transaction_id,ingestion_event_id,simulation_run_id,outlet_provider_account_id,provider_id,outlet_id,synthetic_transaction_ref,synthetic_party_ref,transaction_type,status,amount,currency_code,occurred_at,received_at,created_at
aef06fdb-3ed8-546c-bbb7-2f89329cdad0,dc134ae1-f214-576a-a1e1-d033147e552a,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-NAGAD-SYN-000856,PARTY-SYN-000173,cash_in,completed,5538.75,BDT,2026-06-28T01:07:00Z,2026-06-28T01:09:00Z,2026-06-28T01:09:00Z
aac14d88-6a13-526e-8e78-8415ddbe601b,e4d15683-949f-5c6a-a0b0-51b3abef78af,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-NAGAD-SYN-000857,PARTY-SYN-000210,payment,completed,12232.25,BDT,2026-06-28T03:14:00Z,2026-06-28T03:16:00Z,2026-06-28T03:16:00Z
7443688a-0915-57b1-96b7-30ca2ea023af,e0af2205-4ae0-52b9-8f1e-25bad341d958,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-NAGAD-SYN-000858,PARTY-SYN-000247,payment,completed,14984.75,BDT,2026-06-28T05:21:00Z,2026-06-28T05:23:00Z,2026-06-28T05:23:00Z
f09edf68-136c-5ee8-b480-93c8979dceb4,1152956e-742f-530d-b01d-a4a471ef8f33,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-NAGAD-SYN-000859,PARTY-SYN-000284,cash_in,completed,22612.00,BDT,2026-06-28T07:28:00Z,2026-06-28T07:30:00Z,2026-06-28T07:30:00Z
6483d24d-6757-5d99-baed-0a1afc736d8b,eacdf3d4-9d55-5d8f-af55-7e3dd1103278,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-NAGAD-SYN-000860,PARTY-SYN-000321,cash_out,completed,14859.75,BDT,2026-06-28T09:35:00Z,2026-06-28T09:37:00Z,2026-06-28T09:37:00Z
033dd531-70b3-575c-b9bd-2225b9244917,a6ad8220-35d7-5f59-af04-df6182cc2d21,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-NAGAD-SYN-000861,PARTY-SYN-000358,cash_in,completed,5506.50,BDT,2026-06-28T11:42:00Z,2026-06-28T11:44:00Z,2026-06-28T11:44:00Z
582c2136-8539-5878-9d6d-3ad3ee5dd5a8,13941153-c274-529c-89fd-e824f476d4d9,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-NAGAD-SYN-000862,PARTY-SYN-000395,payment,pending,732.75,BDT,2026-06-28T13:49:00Z,2026-06-28T13:51:00Z,2026-06-28T13:51:00Z
32ad9c73-3c64-5e90-8f94-b812e27efe0f,59e53859-f586-5be4-8205-76de041063a7,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-NAGAD-SYN-000863,PARTY-SYN-000432,payment,completed,1868.75,BDT,2026-06-28T14:56:00Z,2026-06-28T14:58:00Z,2026-06-28T14:58:00Z
2c5d2a7a-0281-5a94-9bc1-872c53c77285,ccdd01f4-a6b8-5997-b54d-f645a2dcf3f0,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-NAGAD-SYN-000864,PARTY-SYN-000469,cash_out,completed,8944.00,BDT,2026-06-28T15:03:00Z,2026-06-28T15:05:00Z,2026-06-28T15:05:00Z
78758c8b-4fd7-58af-8ffe-948216de570e,444756f4-70f5-52d1-a254-210bc1e2b3e3,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000865,PARTY-SYN-000506,payment,completed,5000.75,BDT,2026-06-28T01:02:00Z,2026-06-28T01:04:00Z,2026-06-28T01:04:00Z
eec3c60f-ecd0-54a2-9c87-e4311fc113c9,d05d89a3-5cef-5bb3-a1e0-2d4486e3300b,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000866,PARTY-SYN-000543,payment,completed,1500.50,BDT,2026-06-28T03:09:00Z,2026-06-28T03:11:00Z,2026-06-28T03:11:00Z
9a69145f-c82b-5296-81d1-f86d516e09df,5db9e113-e052-50f4-948c-48a36e1e4e3c,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000867,PARTY-SYN-000580,payment,pending,5206.00,BDT,2026-06-28T05:16:00Z,2026-06-28T05:18:00Z,2026-06-28T05:18:00Z
c8277315-556d-50e8-a07c-509d4283d69d,1a92742f-3356-5da4-be4a-d8017303d203,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000868,PARTY-SYN-000617,payment,completed,1797.00,BDT,2026-06-28T07:23:00Z,2026-06-28T07:25:00Z,2026-06-28T07:25:00Z
82ad5a93-0808-5dab-a225-1559fcca83e6,294b1c81-97d5-5818-b8ea-76ab548de16e,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000869,PARTY-SYN-000654,cash_out,completed,18341.25,BDT,2026-06-28T09:30:00Z,2026-06-28T09:32:00Z,2026-06-28T09:32:00Z
80926a98-58db-5b28-b83b-1ad4c9ca11e8,2304a9dd-62a9-5803-b0c1-451da31302f4,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000870,PARTY-SYN-000691,payment,completed,9300.75,BDT,2026-06-28T11:37:00Z,2026-06-28T11:39:00Z,2026-06-28T11:39:00Z
f8f80c73-beeb-5a12-b7ae-6b67e596658f,d2cf55cc-d406-5c58-ae31-ff25cfc7e69a,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000871,PARTY-SYN-000728,cash_out,completed,20668.75,BDT,2026-06-28T13:44:00Z,2026-06-28T13:46:00Z,2026-06-28T13:46:00Z
e1ec2157-e9ce-5d2c-be74-806367c76f4b,a4c097f4-c24e-5ed5-928f-bcbf320ffaa4,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000872,PARTY-SYN-000765,cash_out,completed,13558.50,BDT,2026-06-28T14:51:00Z,2026-06-28T14:53:00Z,2026-06-28T14:53:00Z
e8b101d6-2b8c-5dcf-b249-1a9a052441fe,54739a15-e3e5-5f05-b3e3-e0c9fe3ddfc3,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000873,PARTY-SYN-000802,cash_in,completed,1500.75,BDT,2026-06-28T15:58:00Z,2026-06-28T16:00:00Z,2026-06-28T16:00:00Z
2486822d-5d88-5e53-bc2f-a03ada98b36a,9251af70-7c9c-5ca7-98a4-ff94791ebff3,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000874,PARTY-SYN-000839,cash_out,completed,6806.50,BDT,2026-06-28T01:05:00Z,2026-06-28T01:07:00Z,2026-06-28T01:07:00Z
97e8f0d3-53d4-5516-b186-bb8087ef92c1,5b136283-cddf-5e09-a0bc-b88868aa1920,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000875,PARTY-SYN-000876,cash_in,completed,4443.00,BDT,2026-06-28T03:12:00Z,2026-06-28T03:14:00Z,2026-06-28T03:14:00Z
3629e05b-6ac7-5c7d-b3e0-f9ebdf6b6b3f,e52e27cc-3051-53b4-9d50-7848dc57e14e,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000876,PARTY-SYN-000013,cash_out,completed,14359.00,BDT,2026-06-28T05:19:00Z,2026-06-28T05:21:00Z,2026-06-28T05:21:00Z
465afd3e-aa8b-581c-a00b-dfa4a80d8eef,05483b87-9245-545d-abc6-244e9a93ba7f,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000877,PARTY-SYN-000050,cash_out,completed,14850.75,BDT,2026-06-28T07:26:00Z,2026-06-28T07:28:00Z,2026-06-28T07:28:00Z
1975e495-af6d-5eaf-bd1a-f1fa933bc0c5,d124a37c-4279-54e6-bc6b-adefd84b2055,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000878,PARTY-SYN-000087,cash_out,failed,1500.00,BDT,2026-06-28T09:33:00Z,2026-06-28T09:35:00Z,2026-06-28T09:35:00Z
2ac29ca9-9dc4-5a78-9600-d89b42999f6f,993daca4-cfa2-574e-ba2a-d39df9077032,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000879,PARTY-SYN-000124,cash_out,completed,1500.75,BDT,2026-06-28T11:40:00Z,2026-06-28T11:42:00Z,2026-06-28T11:42:00Z
3037ca0c-34cf-5d15-893b-52fb0e89308a,a5d26df2-ccfa-52b5-9652-71ced1c38b46,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000880,PARTY-SYN-000161,payment,completed,16027.25,BDT,2026-06-28T13:47:00Z,2026-06-28T13:49:00Z,2026-06-28T13:49:00Z
5ae7433b-fdfb-5878-b1dc-a94b4e3efe7e,a5c170f1-5bae-5f65-be07-eb38da92186a,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000881,PARTY-SYN-000198,payment,failed,9822.50,BDT,2026-06-28T14:54:00Z,2026-06-28T14:56:00Z,2026-06-28T14:56:00Z
42c6932c-a3e2-54cb-8c3d-d96b6fc8d52f,a492b335-cf21-521f-b0dc-5de64e8c2983,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000882,PARTY-SYN-000235,cash_in,completed,500.00,BDT,2026-06-28T15:01:00Z,2026-06-28T15:03:00Z,2026-06-28T15:03:00Z
edcf9190-61af-540a-9a9c-9925b15d3038,2314d1bc-4a8a-5b93-ab0a-1881e31b332e,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000883,PARTY-SYN-000272,cash_in,completed,1500.75,BDT,2026-06-28T01:08:00Z,2026-06-28T01:10:00Z,2026-06-28T01:10:00Z
1c238b46-eac4-5121-b9cc-43adf2d9dc92,76d0f0bd-7999-5dab-b598-d4545d4cd025,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000884,PARTY-SYN-000309,payment,completed,16687.50,BDT,2026-06-28T03:15:00Z,2026-06-28T03:17:00Z,2026-06-28T03:17:00Z
fac81557-581f-5df7-bb20-70a07f3a8e06,48da6d5d-f768-5e1d-a354-cf01859c3680,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000885,PARTY-SYN-000346,cash_out,completed,15963.25,BDT,2026-06-28T05:22:00Z,2026-06-28T05:24:00Z,2026-06-28T05:24:00Z
587cf81d-d33b-5263-a711-350a704596a5,f1e8150d-a008-54c1-9f98-724c18f3881b,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000886,PARTY-SYN-000383,payment,completed,21845.50,BDT,2026-06-28T07:29:00Z,2026-06-28T07:31:00Z,2026-06-28T07:31:00Z
b96000fd-0755-5a04-891a-ba2246ef01a9,4d4b16d2-77f2-5345-8cb9-7597a7b1dbf1,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000887,PARTY-SYN-000420,cash_out,completed,1500.75,BDT,2026-06-28T09:36:00Z,2026-06-28T09:38:00Z,2026-06-28T09:38:00Z
f088d272-1f44-591c-aea6-853fc266795a,8e63f093-28b5-5d6c-b1fc-3d16cf7fb4f9,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000888,PARTY-SYN-000457,cash_out,completed,24578.00,BDT,2026-06-28T11:43:00Z,2026-06-28T11:45:00Z,2026-06-28T11:45:00Z
a92f57af-7c90-5839-9a55-17649f8e3f22,a1ba14c0-8c75-535a-b317-1a01d5bf3157,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000889,PARTY-SYN-000494,payment,completed,14533.75,BDT,2026-06-28T13:50:00Z,2026-06-28T13:52:00Z,2026-06-28T13:52:00Z
64e3b030-c0fd-53ef-af61-cd7e38fba520,afd7324a-024f-503b-9240-c69d69452949,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000890,PARTY-SYN-000531,refund,completed,500.00,BDT,2026-06-28T14:57:00Z,2026-06-28T14:59:00Z,2026-06-28T14:59:00Z
a2d2900d-d4d7-5f2e-ba27-5b8342aa24a0,875e1c41-2073-55d7-8658-9f94756f8ee4,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000891,PARTY-SYN-000568,cash_out,completed,7508.50,BDT,2026-06-28T15:04:00Z,2026-06-28T15:06:00Z,2026-06-28T15:06:00Z
687805b4-9fb2-5b96-ad53-387f20b67459,e851d8b8-bb1c-5505-ac48-fbe626930b23,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000892,PARTY-SYN-000605,cash_in,completed,8952.25,BDT,2026-06-28T01:03:00Z,2026-06-28T01:05:00Z,2026-06-28T01:05:00Z
8e5702e2-78ab-5179-8a21-58844a875e3a,ec817fde-0b3e-5c78-af55-8839fff5cee6,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000893,PARTY-SYN-000642,payment,completed,5000.25,BDT,2026-06-28T03:10:00Z,2026-06-28T03:12:00Z,2026-06-28T03:12:00Z
42d6b8d2-c697-5d95-97c8-53e4b2db3d18,9fdba4e9-011f-5d75-a19a-a5cd840372a9,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000894,PARTY-SYN-000679,payment,completed,10546.75,BDT,2026-06-28T05:17:00Z,2026-06-28T05:19:00Z,2026-06-28T05:19:00Z
58fe8221-24db-53f5-b196-8f41ac604a58,a92bb87d-b40d-5ba4-bba7-cbf55ac7aea6,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000895,PARTY-SYN-000716,cash_out,completed,5000.00,BDT,2026-06-28T07:24:00Z,2026-06-28T07:26:00Z,2026-06-28T07:26:00Z
5b9b88d6-8e4b-594e-ba0d-2c6da1431088,6a023872-91bc-5dbe-9661-06265a358653,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000896,PARTY-SYN-000753,cash_out,completed,9900.25,BDT,2026-06-28T09:31:00Z,2026-06-28T09:33:00Z,2026-06-28T09:33:00Z
ed9461dc-3cb1-5f2c-a3ec-2a2f1622db91,fa5efccd-7fdd-5b15-8301-dd912dca9397,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000897,PARTY-SYN-000790,cash_in,completed,2000.00,BDT,2026-06-28T11:38:00Z,2026-06-28T11:40:00Z,2026-06-28T11:40:00Z
3fcdba12-626f-52f8-b1b9-41277a94d62e,fe48d155-1251-5dcc-be04-f64f298ac9a7,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000898,PARTY-SYN-000827,adjustment,pending,10236.75,BDT,2026-06-28T13:45:00Z,2026-06-28T13:47:00Z,2026-06-28T13:47:00Z
02e2153c-6d69-5f6c-847b-240b8c724037,ef311e26-1f69-558a-a29a-09b47941aea5,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000899,PARTY-SYN-000864,cash_out,completed,10710.50,BDT,2026-06-28T14:52:00Z,2026-06-28T14:54:00Z,2026-06-28T14:54:00Z
ebef5096-e4d7-5d55-b689-b2ddde2e9853,6d52d9be-252e-5d97-b837-335504c2a170,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000900,PARTY-SYN-000001,payment,completed,500.00,BDT,2026-06-28T15:59:00Z,2026-06-28T16:01:00Z,2026-06-28T16:01:00Z
91bc8681-ab6b-5978-af8a-aecd76fd63e7,7ae93058-bf38-58f4-b0c0-61c0a0b97d3b,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000901,PARTY-SYN-000038,cash_out,reversed,889.00,BDT,2026-06-28T01:06:00Z,2026-06-28T01:08:00Z,2026-06-28T01:08:00Z
a52adbe8-a654-5aed-b37b-c189ce3dbbaf,1e00a600-8bd1-520d-93aa-6db2789c9499,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000902,PARTY-SYN-000075,payment,failed,1500.50,BDT,2026-06-28T03:13:00Z,2026-06-28T03:15:00Z,2026-06-28T03:15:00Z
f26844a8-5475-5d04-8445-ce72505e697a,d0431a26-11e1-5fdb-8246-77e6b1dfe5fc,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000903,PARTY-SYN-000112,adjustment,completed,5000.25,BDT,2026-06-28T05:20:00Z,2026-06-28T05:22:00Z,2026-06-28T05:22:00Z
b3331263-d93b-55d3-ad35-50c4f6802695,5a2199c0-fe27-546a-a75e-7724eb18aa9b,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000904,PARTY-SYN-000149,cash_in,completed,19183.25,BDT,2026-06-28T07:27:00Z,2026-06-28T07:29:00Z,2026-06-28T07:29:00Z
1b856944-2b74-5279-8207-69a48151b585,5f126298-7142-570b-9476-2c3a31b00692,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000905,PARTY-SYN-000186,payment,completed,1500.00,BDT,2026-06-28T09:34:00Z,2026-06-28T09:36:00Z,2026-06-28T09:36:00Z
c70f186e-c252-5a77-b49e-77e23e71706f,aabc4b01-e771-5c74-b747-c5bcef901809,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000906,PARTY-SYN-000223,cash_in,pending,17190.50,BDT,2026-06-28T11:41:00Z,2026-06-28T11:43:00Z,2026-06-28T11:43:00Z
a628d65b-5cf7-56ee-865f-58c0b6850776,8b19a883-9b6d-5dd5-9c6c-88ec7752bee1,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000907,PARTY-SYN-000260,cash_out,completed,2000.50,BDT,2026-06-28T13:48:00Z,2026-06-28T13:50:00Z,2026-06-28T13:50:00Z
efadd8b4-8a46-5abc-8f8d-d0ad49607375,dc6e5027-6a41-5c1c-b651-840d63492c88,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000908,PARTY-SYN-000297,payment,completed,6050.50,BDT,2026-06-28T14:55:00Z,2026-06-28T14:57:00Z,2026-06-28T14:57:00Z
921bd265-4be2-5a2c-8f86-cd7b838e402d,a25ca939-9587-58d2-a2e5-7f88ae45ab66,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000909,PARTY-SYN-000334,payment,completed,1500.75,BDT,2026-06-28T15:02:00Z,2026-06-28T15:04:00Z,2026-06-28T15:04:00Z
652a701c-5050-53d5-8ab3-f51d5f5d832a,892362bb-cef4-5bfb-b807-ec2bf773d814,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000910,PARTY-SYN-000371,adjustment,completed,1510.00,BDT,2026-06-28T01:09:00Z,2026-06-28T01:11:00Z,2026-06-28T01:11:00Z
3f210bd0-6242-54d2-a3d2-86783754cb24,ecadde10-cb5d-5982-98a9-8eaa2ce92736,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000911,PARTY-SYN-000408,cash_in,completed,16092.50,BDT,2026-06-28T03:16:00Z,2026-06-28T03:18:00Z,2026-06-28T03:18:00Z
