provider_balance_snapshot_id,ingestion_event_id,simulation_run_id,outlet_provider_account_id,provider_id,outlet_id,balance,currency_code,observed_at,received_at,source_kind,created_at
abdc4e3b-3b25-5817-aac6-86f610654fb1,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,92520.00,BDT,2026-06-26T05:00:00Z,2026-06-26T05:02:00Z,seed,2026-06-26T05:02:00Z
4ee14e3d-b1c5-52a2-9895-0e52137d419b,,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,78400.00,BDT,2026-06-26T06:00:00Z,2026-06-26T06:02:00Z,seed,2026-06-26T06:02:00Z
75e0b2c4-8887-5dbf-92a4-1e4e905105a4,,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,85400.00,BDT,2026-06-26T06:00:00Z,2026-06-26T06:02:00Z,seed,2026-06-26T06:02:00Z
160c134e-7e54-567d-9cfd-8209534338ee,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,92400.00,BDT,2026-06-26T06:00:00Z,2026-06-26T06:02:00Z,seed,2026-06-26T06:02:00Z
0f6b0611-e02e-522d-b551-7361855a9bda,,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,78280.00,BDT,2026-06-26T07:00:00Z,2026-06-26T07:02:00Z,seed,2026-06-26T07:02:00Z
563e7a9f-932e-5d20-bd19-70ae1c8b70de,,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,85280.00,BDT,2026-06-26T07:00:00Z,2026-06-26T07:02:00Z,seed,2026-06-26T07:02:00Z
2fd35376-fa15-5c62-be4a-41fda90b8cb4,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,92280.00,BDT,2026-06-26T07:00:00Z,2026-06-26T07:02:00Z,seed,2026-06-26T07:02:00Z
c9e01889-e1cf-563d-be78-3e780ac50fa0,,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,78160.00,BDT,2026-06-26T08:00:00Z,2026-06-26T08:02:00Z,seed,2026-06-26T08:02:00Z
d8ba1e9b-b08d-5054-a998-ac56a971c59f,,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,85160.00,BDT,2026-06-26T08:00:00Z,2026-06-26T08:02:00Z,seed,2026-06-26T08:02:00Z
41a3958c-7477-553c-9a2e-bffd5cca4328,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,92160.00,BDT,2026-06-26T08:00:00Z,2026-06-26T08:02:00Z,seed,2026-06-26T08:02:00Z
5a91a2de-1c5b-5368-b72a-6a7f7e22c7df,,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,78040.00,BDT,2026-06-26T09:00:00Z,2026-06-26T09:02:00Z,seed,2026-06-26T09:02:00Z
f84db61a-6b1a-57b1-88e1-f0f27548fac7,,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,85040.00,BDT,2026-06-26T09:00:00Z,2026-06-26T09:02:00Z,seed,2026-06-26T09:02:00Z
797b26f9-7573-50bb-9d02-1172ebdd6994,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,92040.00,BDT,2026-06-26T09:00:00Z,2026-06-26T09:02:00Z,seed,2026-06-26T09:02:00Z
10052308-a5af-570d-bdee-f9f8e465f1e1,,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,77920.00,BDT,2026-06-26T10:00:00Z,2026-06-26T10:02:00Z,seed,2026-06-26T10:02:00Z
7434257f-a1b8-5d97-b329-2291b653c101,,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,84920.00,BDT,2026-06-26T10:00:00Z,2026-06-26T10:02:00Z,seed,2026-06-26T10:02:00Z
a653bc59-7878-5a51-ae96-1871e65ac337,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,91920.00,BDT,2026-06-26T10:00:00Z,2026-06-26T10:02:00Z,seed,2026-06-26T10:02:00Z
06043a26-f31b-5659-9809-79ab58be56d4,,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,77800.00,BDT,2026-06-26T11:00:00Z,2026-06-26T11:02:00Z,seed,2026-06-26T11:02:00Z
3c028a05-6f04-557d-bbd9-60b998ccbd49,,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,84800.00,BDT,2026-06-26T11:00:00Z,2026-06-26T11:02:00Z,seed,2026-06-26T11:02:00Z
5900e5ae-b95f-52bf-8888-fd34ac33bab3,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,91800.00,BDT,2026-06-26T11:00:00Z,2026-06-26T11:02:00Z,seed,2026-06-26T11:02:00Z
19e35979-b166-5563-960d-83e3c32ee006,,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,77680.00,BDT,2026-06-26T12:00:00Z,2026-06-26T12:02:00Z,seed,2026-06-26T12:02:00Z
70cf7a9c-dbd7-5a37-82e6-05b807e45c1c,,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,84680.00,BDT,2026-06-26T12:00:00Z,2026-06-26T12:02:00Z,seed,2026-06-26T12:02:00Z
bb908588-12ba-53f3-b282-17e71484ca52,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,91680.00,BDT,2026-06-26T12:00:00Z,2026-06-26T12:02:00Z,seed,2026-06-26T12:02:00Z
1e6990f7-0d6d-55c0-ad14-4184f120c30d,,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,77560.00,BDT,2026-06-26T13:00:00Z,2026-06-26T13:02:00Z,seed,2026-06-26T13:02:00Z
4c685f85-bfa1-5d64-b841-fdd3f399a309,,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,84560.00,BDT,2026-06-26T13:00:00Z,2026-06-26T13:02:00Z,seed,2026-06-26T13:02:00Z
9b52c12b-bb71-55e2-a03e-cc31aa652143,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,91560.00,BDT,2026-06-26T13:00:00Z,2026-06-26T13:02:00Z,seed,2026-06-26T13:02:00Z
641fcffd-05b4-5ab2-b362-ea94df7d406e,,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,77440.00,BDT,2026-06-26T14:00:00Z,2026-06-26T14:02:00Z,seed,2026-06-26T14:02:00Z
521f70fc-0ea9-5ff3-a20d-82659bb32c16,,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,84440.00,BDT,2026-06-26T14:00:00Z,2026-06-26T14:02:00Z,seed,2026-06-26T14:02:00Z
60a56718-f689-5ad9-8bcf-b5e131e02c6e,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,91440.00,BDT,2026-06-26T14:00:00Z,2026-06-26T14:02:00Z,seed,2026-06-26T14:02:00Z
dfec06a5-3236-5881-9dc3-0caea6fbba6f,,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,77320.00,BDT,2026-06-26T15:00:00Z,2026-06-26T15:02:00Z,seed,2026-06-26T15:02:00Z
bdcc60f1-422e-59ac-83f3-42762df5202b,,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,84320.00,BDT,2026-06-26T15:00:00Z,2026-06-26T15:02:00Z,seed,2026-06-26T15:02:00Z
754a2833-1b20-5a1d-8d53-d27eada3fd1e,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,91320.00,BDT,2026-06-26T15:00:00Z,2026-06-26T15:02:00Z,seed,2026-06-26T15:02:00Z
1223d1e4-ba57-5aaf-9583-be0a45c58396,,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,77200.00,BDT,2026-06-26T16:00:00Z,2026-06-26T16:02:00Z,seed,2026-06-26T16:02:00Z
a1070bff-e411-5000-a554-c959d6c70944,,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,84200.00,BDT,2026-06-26T16:00:00Z,2026-06-26T16:02:00Z,seed,2026-06-26T16:02:00Z
acd8ed2d-be88-5aff-bfb9-4b249e343abc,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,91200.00,BDT,2026-06-26T16:00:00Z,2026-06-26T16:02:00Z,seed,2026-06-26T16:02:00Z
b4f331e5-95dc-5bd6-82ae-9b6a2023a8d1,,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,77080.00,BDT,2026-06-26T17:00:00Z,2026-06-26T17:02:00Z,seed,2026-06-26T17:02:00Z
ddd3747f-f2db-572f-9c58-db99921ad99c,,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,84080.00,BDT,2026-06-26T17:00:00Z,2026-06-26T17:02:00Z,seed,2026-06-26T17:02:00Z
e94d214c-c7f1-5793-909b-4d72789cf9cf,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,91080.00,BDT,2026-06-26T17:00:00Z,2026-06-26T17:02:00Z,seed,2026-06-26T17:02:00Z
d07ba4f0-507f-57da-a9bb-22c91193a69a,,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,76960.00,BDT,2026-06-26T18:00:00Z,2026-06-26T18:02:00Z,seed,2026-06-26T18:02:00Z
8bfdf5ed-a60e-5e3a-8526-b8539a6b8f97,,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,83960.00,BDT,2026-06-26T18:00:00Z,2026-06-26T18:02:00Z,seed,2026-06-26T18:02:00Z
93838da0-861b-5472-ae2d-bc091a6f2242,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,90960.00,BDT,2026-06-26T18:00:00Z,2026-06-26T18:02:00Z,seed,2026-06-26T18:02:00Z
0bae1d9c-ac4a-51a5-89e7-a4da1767f363,,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,76840.00,BDT,2026-06-26T19:00:00Z,2026-06-26T19:02:00Z,seed,2026-06-26T19:02:00Z
591f78ff-9c71-5c45-9160-37dfa0d28447,,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,83840.00,BDT,2026-06-26T19:00:00Z,2026-06-26T19:02:00Z,seed,2026-06-26T19:02:00Z
af8f4248-a664-5f63-b3bf-5bc0c9385f9b,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,90840.00,BDT,2026-06-26T19:00:00Z,2026-06-26T19:02:00Z,seed,2026-06-26T19:02:00Z
33036e73-da46-519f-9497-b5318df05aef,,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,76720.00,BDT,2026-06-26T20:00:00Z,2026-06-26T20:02:00Z,seed,2026-06-26T20:02:00Z
ed5b50f7-66d9-5e61-af5a-2c6fb246df08,,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,83720.00,BDT,2026-06-26T20:00:00Z,2026-06-26T20:02:00Z,seed,2026-06-26T20:02:00Z
ae9e6902-eecb-5650-9db4-440b7c964fd1,,ab657634-87ea-5bf6-a616-c73015f5b287,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,90720.00,BDT,2026-06-26T20:00:00Z,2026-06-26T20:02:00Z,seed,2026-06-26T20:02:00Z
f2eb67cf-9639-548c-bcc0-b8c40454ab57,,ab657634-87ea-5bf6-a616-c73015f5b287,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,88000.00,BDT,2026-06-26T01:00:00Z,2026-06-26T01:02:00Z,seed,2026-06-26T01:02:00Z
37492253-f277-54c4-b0b2-fd9372da6866,,ab657634-87ea-5bf6-a616-c73015f5b287,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,95000.00,BDT,2026-06-26T01:00:00Z,2026-06-26T01:02:00Z,seed,2026-06-26T01:02:00Z
7129cc17-2a35-5a6d-aaa6-52beb737ffb6,,ab657634-87ea-5bf6-a616-c73015f5b287,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,102000.00,BDT,2026-06-26T01:00:00Z,2026-06-26T01:02:00Z,seed,2026-06-26T01:02:00Z
12a23ffb-c35b-5787-bbee-7279f8b5f591,,ab657634-87ea-5bf6-a616-c73015f5b287,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,87880.00,BDT,2026-06-26T02:00:00Z,2026-06-26T02:02:00Z,seed,2026-06-26T02:02:00Z
5e10e410-d2dc-52f8-9da8-b650c146149d,,ab657634-87ea-5bf6-a616-c73015f5b287,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,94880.00,BDT,2026-06-26T02:00:00Z,2026-06-26T02:02:00Z,seed,2026-06-26T02:02:00Z
6100f4ca-9d8d-5c1f-a302-04faafee4f44,,ab657634-87ea-5bf6-a616-c73015f5b287,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,101880.00,BDT,2026-06-26T02:00:00Z,2026-06-26T02:02:00Z,seed,2026-06-26T02:02:00Z
7e204666-a861-51f0-8c9e-c0be221a5096,,ab657634-87ea-5bf6-a616-c73015f5b287,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,87760.00,BDT,2026-06-26T03:00:00Z,2026-06-26T03:02:00Z,seed,2026-06-26T03:02:00Z
ac257baf-27b5-5d37-b3e6-69c17ad06e19,,ab657634-87ea-5bf6-a616-c73015f5b287,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,94760.00,BDT,2026-06-26T03:00:00Z,2026-06-26T03:02:00Z,seed,2026-06-26T03:02:00Z
c618c921-fabd-5cf3-a2b2-cf806f1312b3,,ab657634-87ea-5bf6-a616-c73015f5b287,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,101760.00,BDT,2026-06-26T03:00:00Z,2026-06-26T03:02:00Z,seed,2026-06-26T03:02:00Z
af5a5c49-9c37-565b-b308-ddf9470e5222,,ab657634-87ea-5bf6-a616-c73015f5b287,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,87640.00,BDT,2026-06-26T04:00:00Z,2026-06-26T04:02:00Z,seed,2026-06-26T04:02:00Z
e212b144-e7cd-5758-ae02-2f708024594b,,ab657634-87ea-5bf6-a616-c73015f5b287,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,94640.00,BDT,2026-06-26T04:00:00Z,2026-06-26T04:02:00Z,seed,2026-06-26T04:02:00Z
c179d15f-b1cc-5367-b8b0-03d2d5de3aa1,,ab657634-87ea-5bf6-a616-c73015f5b287,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,101640.00,BDT,2026-06-26T04:00:00Z,2026-06-26T04:02:00Z,seed,2026-06-26T04:02:00Z
87199dc9-9181-59c4-b773-68e74e906013,,ab657634-87ea-5bf6-a616-c73015f5b287,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,87520.00,BDT,2026-06-26T05:00:00Z,2026-06-26T05:02:00Z,seed,2026-06-26T05:02:00Z
13c2aeab-8db8-5fd8-97d2-f16565245e22,,ab657634-87ea-5bf6-a616-c73015f5b287,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,94520.00,BDT,2026-06-26T05:00:00Z,2026-06-26T05:02:00Z,seed,2026-06-26T05:02:00Z
e81420c0-f840-5266-9df7-13e4898cba94,,ab657634-87ea-5bf6-a616-c73015f5b287,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,101520.00,BDT,2026-06-26T05:00:00Z,2026-06-26T05:02:00Z,seed,2026-06-26T05:02:00Z
123b4a21-b2d3-58f8-9c03-466963d3ff34,,ab657634-87ea-5bf6-a616-c73015f5b287,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,87400.00,BDT,2026-06-26T06:00:00Z,2026-06-26T06:02:00Z,seed,2026-06-26T06:02:00Z
2a724510-1f7a-5628-be45-fdd5f18e471f,,ab657634-87ea-5bf6-a616-c73015f5b287,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,94400.00,BDT,2026-06-26T06:00:00Z,2026-06-26T06:02:00Z,seed,2026-06-26T06:02:00Z
2df329a0-1562-5f1c-8511-a58efca89387,,ab657634-87ea-5bf6-a616-c73015f5b287,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,101400.00,BDT,2026-06-26T06:00:00Z,2026-06-26T06:02:00Z,seed,2026-06-26T06:02:00Z
249db7b3-0913-512b-b121-8a9ffb6228a2,,ab657634-87ea-5bf6-a616-c73015f5b287,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,87280.00,BDT,2026-06-26T07:00:00Z,2026-06-26T07:02:00Z,seed,2026-06-26T07:02:00Z
74a3501f-bc15-5cf0-9f85-899cf80bd198,,ab657634-87ea-5bf6-a616-c73015f5b287,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,94280.00,BDT,2026-06-26T07:00:00Z,2026-06-26T07:02:00Z,seed,2026-06-26T07:02:00Z
177cd35f-e50e-59e6-96e9-a6d69593cb4b,,ab657634-87ea-5bf6-a616-c73015f5b287,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,101280.00,BDT,2026-06-26T07:00:00Z,2026-06-26T07:02:00Z,seed,2026-06-26T07:02:00Z
a863b997-c90e-5faf-b914-c8252201d5e6,,ab657634-87ea-5bf6-a616-c73015f5b287,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,87160.00,BDT,2026-06-26T08:00:00Z,2026-06-26T08:02:00Z,seed,2026-06-26T08:02:00Z
8140bd68-aa6a-560b-9c92-fd1c970ef21e,,ab657634-87ea-5bf6-a616-c73015f5b287,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,94160.00,BDT,2026-06-26T08:00:00Z,2026-06-26T08:02:00Z,seed,2026-06-26T08:02:00Z
27b81542-6b6f-5ee9-a018-07f4343c2763,,ab657634-87ea-5bf6-a616-c73015f5b287,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,101160.00,BDT,2026-06-26T08:00:00Z,2026-06-26T08:02:00Z,seed,2026-06-26T08:02:00Z
ccf64786-baf2-58ff-9e9b-8eb2a0d7c805,,ab657634-87ea-5bf6-a616-c73015f5b287,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,87040.00,BDT,2026-06-26T09:00:00Z,2026-06-26T09:02:00Z,seed,2026-06-26T09:02:00Z
783a2125-8983-5cc3-b0b7-75a9937b3236,,ab657634-87ea-5bf6-a616-c73015f5b287,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,94040.00,BDT,2026-06-26T09:00:00Z,2026-06-26T09:02:00Z,seed,2026-06-26T09:02:00Z
0d8e16cb-72c7-5725-87a5-add20f3fc039,,ab657634-87ea-5bf6-a616-c73015f5b287,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,101040.00,BDT,2026-06-26T09:00:00Z,2026-06-26T09:02:00Z,seed,2026-06-26T09:02:00Z
3e776e8c-c64e-5d80-9e55-a5d0d68b5072,,ab657634-87ea-5bf6-a616-c73015f5b287,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,86920.00,BDT,2026-06-26T10:00:00Z,2026-06-26T10:02:00Z,seed,2026-06-26T10:02:00Z
d5ec6048-48b0-5569-a574-e91668f61803,,ab657634-87ea-5bf6-a616-c73015f5b287,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,22222222-2222-2222-2222-222222222222,c51a52aa-b76e-533e-9500-252f523656b1,93920.00,BDT,2026-06-26T10:00:00Z,2026-06-26T10:02:00Z,seed,2026-06-26T10:02:00Z
be9f0b1e-3ad6-557e-bc68-9cb094cccf42,,ab657634-87ea-5bf6-a616-c73015f5b287,5675a084-5f46-5148-8ef5-01d73568c2eb,33333333-3333-3333-3333-333333333333,c51a52aa-b76e-533e-9500-252f523656b1,100920.00,BDT,2026-06-26T10:00:00Z,2026-06-26T10:02:00Z,seed,2026-06-26T10:02:00Z
f40951a2-f545-5415-812f-acd85d5bab55,,ab657634-87ea-5bf6-a616-c73015f5b287,70c7136b-0dad-5587-bc86-39dd4eb7b572,11111111-1111-1111-1111-111111111111,c51a52aa-b76e-533e-9500-252f523656b1,86800.00,BDT,2026-06-26T11:00:00Z,2026-06-26T11:02:00Z,seed,2026-06-26T11:02:00Z
